Run Index,Seed,Center,Time,E[T_S],E[N_S],E[T_Q],E[N_Q]
1,123456789,Parcheggio,8739.457626279498,109.47660363426006,0.33822102291985984,109.47660363426006,0.33822102291985984
1,123456789,Parcheggio,8741.999608812375,105.65751002349639,0.3384134537910151,105.65751002349639,0.3384134537910151
1,123456789,Parcheggio,9061.65429100299,105.65751002349639,0.3264757389382207,105.65751002349639,0.3264757389382207
1,123456789,Parcheggio,9196.04519840908,110.45718528799962,0.3363186153759929,110.45718528799962,0.3363186153759929
1,123456789,Parcheggio,9197.28041421141,110.54541498816602,0.3365420515923285,110.54541498816602,0.3365420515923285
1,123456789,Parcheggio,9213.196179833727,108.37996263915869,0.34114316630044067,108.37996263915869,0.34114316630044067
1,123456789,Parcheggio,9269.410866998202,108.51494302881837,0.3512033653028472,108.51494302881837,0.3512033653028472
1,123456789,Parcheggio,9343.81313317297,107.41453409804254,0.35636955807875503,107.41453409804254,0.35636955807875503
1,123456789,Parcheggio,9810.960244456994,107.41453409804254,0.3394010855278535,107.41453409804254,0.3394010855278535
1,123456789,Parcheggio,9821.219674291026,104.3784370897922,0.34009115951420427,104.3784370897922,0.34009115951420427
1,123456789,Parcheggio,9921.88862529154,104.3784370897922,0.3366405442567852,104.3784370897922,0.3366405442567852
1,123456789,Parcheggio,9986.114536107558,103.1616938693748,0.3409069548902179,103.1616938693748,0.3409069548902179
1,123456789,Parcheggio,10108.805055118897,103.1616938693748,0.33676936879552155,103.1616938693748,0.33676936879552155
1,123456789,Parcheggio,10121.092196595126,100.4889129166352,0.3375745396643058,100.4889129166352,0.3375745396643058
1,123456789,Parcheggio,10283.366296197026,100.4889129166352,0.3322475287522458,100.4889129166352,0.3322475287522458
1,123456789,Parcheggio,10306.937611088972,98.29126725878693,0.33377463645033856,98.29126725878693,0.33377463645033856
1,123456789,Parcheggio,10408.388740788578,98.29126725878693,0.3305213169619663,98.29126725878693,0.3305213169619663
1,123456789,Parcheggio,10455.83924153783,96.87902374463317,0.3335595330264313,96.87902374463317,0.3335595330264313
1,123456789,Parcheggio,11109.613670968898,96.87902374463317,0.3139303452036805,96.87902374463317,0.3139303452036805
1,123456789,Parcheggio,11122.759979825289,94.61597739630228,0.314741230595014,94.61597739630228,0.314741230595014
1,123456789,Parcheggio,11210.874630036596,94.61597739630228,0.3122674438160011,94.61597739630228,0.3122674438160011
1,123456789,Parcheggio,11369.43653187609,98.90143420277509,0.32185878827355063,98.90143420277509,0.32185878827355063
1,123456789,Parcheggio,11383.111518862284,97.01850103881755,0.32387480640649513,97.01850103881755,0.32387480640649513
1,123456789,Parcheggio,11647.798075444156,103.98393673834049,0.3392391910010222,103.98393673834049,0.3392391910010222
1,123456789,Parcheggio,11660.969677145962,101.99314870411669,0.34111509673645823,101.99314870411669,0.34111509673645823
1,123456789,Parcheggio,11718.345371907317,103.46432036466425,0.34434114767562424,103.46432036466425,0.34434114767562424
1,123456789,Parcheggio,11725.78357530541,101.24962252545228,0.34539140817398256,101.24962252545228,0.34539140817398256
1,123456789,Parcheggio,11896.904376064209,105.52764254442226,0.3548070631104238,105.52764254442226,0.3548070631104238
1,123456789,Parcheggio,12072.289085124588,111.50914926579634,0.37870822075749416,111.50914926579634,0.37870822075749416
1,123456789,Parcheggio,12097.993274949393,109.46617404101082,0.3800282580122104,109.46617404101082,0.3800282580122104
1,123456789,Parcheggio,12135.8825190327,109.46617404101082,0.3788417778857098,109.46617404101082,0.3788417778857098
1,123456789,Parcheggio,12202.534324605353,108.47049105337456,0.3822346236625689,108.47049105337456,0.3822346236625689
1,123456789,Parcheggio,12243.430463737612,108.47049105337456,0.3809578638200746,108.47049105337456,0.3809578638200746
1,123456789,Parcheggio,12300.872124453424,107.31074490933906,0.3838486188816243,107.31074490933906,0.3838486188816243
1,123456789,Parcheggio,12321.869499116496,107.31074490933906,0.3831945125169093,107.31074490933906,0.3831945125169093
1,123456789,Parcheggio,12462.533569036186,108.0519299095691,0.39015636900761,108.0519299095691,0.39015636900761
1,123456789,Parcheggio,12618.131834187898,108.0519299095691,0.3853452246200556,108.0519299095691,0.3853452246200556
1,123456789,Parcheggio,12679.399326969666,107.03487692852994,0.3883152672886991,107.03487692852994,0.3883152672886991
1,123456789,Parcheggio,12893.261526063985,107.03487692852994,0.3818742316487735,107.03487692852994,0.3818742316487735
1,123456789,Parcheggio,12925.428134538937,107.73415102581151,0.3834125179919316,107.73415102581151,0.3834125179919316
1,123456789,Parcheggio,12926.391368329912,105.48292371849531,0.3835329809768721,105.48292371849531,0.3835329809768721
1,123456789,Parcheggio,12966.247073191977,104.11568999231967,0.38542787989625027,104.11568999231967,0.38542787989625027
1,123456789,Parcheggio,13068.044991273735,104.11568999231967,0.38242546019458074,104.11568999231967,0.38242546019458074
1,123456789,Parcheggio,13083.872594220966,104.44543172038698,0.38317254211057833,104.44543172038698,0.38317254211057833
1,123456789,Parcheggio,13116.90955819106,103.6623398065054,0.38724477194758267,103.6623398065054,0.38724477194758267
1,123456789,Parcheggio,13149.301611900566,104.32340212710756,0.3887542361642899,104.32340212710756,0.3887542361642899
1,123456789,Parcheggio,13224.170458816163,105.23168796118927,0.39787632913879456,105.23168796118927,0.39787632913879456
1,123456789,Parcheggio,13287.919336337416,104.41829952119053,0.4007650212789862,104.41829952119053,0.4007650212789862
1,123456789,Parcheggio,13346.453918551459,104.41829952119053,0.3990073549183389,104.41829952119053,0.3990073549183389
1,123456789,Parcheggio,13426.044487049923,103.94084315536887,0.4025700830421421,103.94084315536887,0.4025700830421421
1,123456789,Parcheggio,13642.946236192449,103.94084315536887,0.39616984121368337,103.94084315536887,0.39616984121368337
1,123456789,Parcheggio,13764.98275355156,104.28227097053382,0.4015232318407561,104.28227097053382,0.4015232318407561
1,123456789,Parcheggio,14129.860893932115,104.28227097053382,0.3911546194918149,104.28227097053382,0.3911546194918149
1,123456789,Parcheggio,14199.832741678068,103.64689276267121,0.39415479822918165,103.64689276267121,0.39415479822918165
1,123456789,Parcheggio,14617.751664374673,103.64689276267121,0.38288598258408535,103.64689276267121,0.38288598258408535
1,123456789,Parcheggio,14650.578501943404,104.25479716209217,0.38426871990114164,104.25479716209217,0.38426871990114164
1,123456789,Parcheggio,14650.967809122913,102.37341202021807,0.38431165329610184,102.37341202021807,0.38431165329610184
1,123456789,Parcheggio,14722.791831624707,101.82788720738907,0.38731524216521607,101.82788720738907,0.38731524216521607
1,123456789,Parcheggio,14758.958829349,101.82788720738907,0.3863661217263056,101.82788720738907,0.3863661217263056
1,123456789,Parcheggio,14794.086720789373,102.45517098311004,0.3878231676843939,102.45517098311004,0.3878231676843939
1,123456789,Parcheggio,14814.00308819776,101.35653175212167,0.38999062410576235,101.35653175212167,0.38999062410576235
1,123456789,Parcheggio,14829.393030822974,99.87434918096808,0.3906236917759186,99.87434918096808,0.3906236917759186
1,123456789,Parcheggio,15249.534501091695,99.87434918096808,0.37986157886206007,99.87434918096808,0.37986157886206007
1,123456789,Parcheggio,15367.546208336053,100.1817620295001,0.38462379612265374,100.1817620295001,0.38462379612265374
1,123456789,Parcheggio,15468.859731148641,100.1817620295001,0.38210469695051047,100.1817620295001,0.38210469695051047
1,123456789,Parcheggio,15490.082997997453,98.86578710982197,0.38295128743701345,98.86578710982197,0.38295128743701345
1,123456789,Parcheggio,15585.412625157936,98.86578710982197,0.3806089302386504,98.86578710982197,0.3806089302386504
1,123456789,Parcheggio,15838.792802545513,103.08879006628158,0.39051760327231677,103.08879006628158,0.39051760327231677
1,123456789,Parcheggio,15851.465058324164,101.8142936972819,0.39180428387423744,101.8142936972819,0.39180428387423744
1,123456789,Parcheggio,15991.35637531869,104.10759397588069,0.3971247393579622,104.10759397588069,0.3971247393579622
1,123456789,Parcheggio,16014.559658865082,104.86835737084438,0.3994471241099892,104.86835737084438,0.3994471241099892
1,123456789,Parcheggio,16029.240463750095,103.88729377865396,0.4018289094135686,103.88729377865396,0.4018289094135686
1,123456789,Parcheggio,16066.230802297816,103.41258557733312,0.4055084836973836,103.41258557733312,0.4055084836973836
1,123456789,Parcheggio,16108.41302106267,102.45586109588814,0.40706524606508165,102.45586109588814,0.40706524606508165
1,123456789,Parcheggio,16140.303759550918,102.45586109588814,0.4062609482338073,102.45586109588814,0.4062609482338073
1,123456789,Parcheggio,16157.362520996287,101.14205956280323,0.40688781124017465,101.14205956280323,0.40688781124017465
1,123456789,Parcheggio,16388.318624114294,101.14205956280323,0.40115365232823047,101.14205956280323,0.40115365232823047
1,123456789,Parcheggio,16443.679141527904,100.44839983327,0.403169773135078,100.44839983327,0.403169773135078
1,123456789,Parcheggio,16774.31687620364,100.44839983327,0.39522291357215783,100.44839983327,0.39522291357215783
1,123456789,Parcheggio,16899.42090212282,100.81639425246267,0.3996999929190774,100.81639425246267,0.3996999929190774
1,123456789,Parcheggio,17397.860577745876,100.81639425246267,0.3882487955763444,100.81639425246267,0.3882487955763444
1,123456789,Parcheggio,17439.66887414337,99.94862810753669,0.3897153529898277,99.94862810753669,0.3897153529898277
1,123456789,Parcheggio,17478.217190795953,99.94862810753669,0.3888558333564789,99.94862810753669,0.3888558333564789
1,123456789,Parcheggio,17495.706407693295,98.75356417695416,0.3894667508374257,98.75356417695416,0.3894667508374257
1,123456789,Parcheggio,17957.75780224339,98.75356417695416,0.3794458085050346,98.75356417695416,0.3794458085050346
1,123456789,Parcheggio,18014.38151262092,98.15170912267664,0.3813963656633891,98.15170912267664,0.3813963656633891
1,123456789,Parcheggio,18673.17376226459,98.15170912267664,0.3679406471583184,98.15170912267664,0.3679406471583184
1,123456789,Parcheggio,18831.40357766672,100.41213505699278,0.37325149052221607,100.41213505699278,0.37325149052221607
1,123456789,Parcheggio,18834.248062516683,100.49340605270604,0.3734971738898,100.49340605270604,0.3734971738898
1,123456789,Parcheggio,18865.80975456456,100.41159858919801,0.3778912006736499,100.41159858919801,0.3778912006736499
1,123456789,Parcheggio,18893.4887846296,99.78585499948801,0.3802675959883069,99.78585499948801,0.3802675959883069
1,123456789,Parcheggio,18915.94581912861,98.72655608852256,0.3810033430722815,98.72655608852256,0.3810033430722815
1,123456789,Parcheggio,19089.226720346946,98.72655608852256,0.37754481624864683,98.72655608852256,0.37754481624864683
1,123456789,Parcheggio,19218.64315096786,100.4993839052474,0.38173636751841106,100.4993839052474,0.38173636751841106
1,123456789,Parcheggio,19246.050188204088,99.88201485885835,0.3840408305744537,99.88201485885835,0.3840408305744537
1,123456789,Parcheggio,19257.36977415304,98.70118247339296,0.38440289470061056,98.70118247339296,0.38440289470061056
1,123456789,Parcheggio,19878.202917997765,98.70118247339296,0.3723972793738891,98.70118247339296,0.3723972793738891
1,123456789,Parcheggio,19908.418088728544,97.8000507399375,0.37334979721183603,97.8000507399375,0.37334979721183603
1,123456789,Parcheggio,19971.331303000727,97.8000507399375,0.3721736795342461,97.8000507399375,0.3721736795342461
1,123456789,Parcheggio,19975.375696663665,96.58244480387258,0.37230079488018386,96.58244480387258,0.37230079488018386
1,123456789,Parcheggio,20571.670283833315,96.58244480387258,0.36150920889212357,96.58244480387258,0.36150920889212357
1,123456789,Parcheggio,20625.220487496947,96.03074940463873,0.36316695174737723,96.03074940463873,0.36316695174737723
1,123456789,Parcheggio,20728.231525810184,96.03074940463873,0.3613621569324424,96.03074940463873,0.3613621569324424
1,123456789,Parcheggio,20781.963981726945,95.4953279680833,0.36301337621949226,95.4953279680833,0.36301337621949226
1,123456789,Parcheggio,20860.089515941683,95.4953279680833,0.3616538128330279,95.4953279680833,0.3616538128330279
1,123456789,Parcheggio,20861.961805408642,94.32503998681925,0.36171110221231323,94.32503998681925,0.36171110221231323
1,123456789,Parcheggio,20949.288526468525,94.32503998681925,0.36020331618477114,94.32503998681925,0.36020331618477114
1,123456789,Parcheggio,21117.330708099398,95.23512815526436,0.3652945292757928,95.23512815526436,0.3652945292757928
1,123456789,Parcheggio,21536.37463864638,95.23512815526436,0.3581868123121238,95.23512815526436,0.3581868123121238
1,123456789,Parcheggio,21593.721169194185,94.77307208688073,0.3598912781281516,94.77307208688073,0.3598912781281516
1,123456789,Parcheggio,22204.17235351795,94.77307208688073,0.3499969189301013,94.77307208688073,0.3499969189301013
1,123456789,Parcheggio,22220.466897162798,93.82754764782007,0.3504735742417469,93.82754764782007,0.3504735742417469
1,123456789,Parcheggio,22625.599567746678,93.82754764782007,0.344198014795179,93.82754764782007,0.344198014795179
1,123456789,Parcheggio,22714.08817864862,93.76398887703581,0.3467528612077266,93.76398887703581,0.3467528612077266
1,123456789,Parcheggio,23083.105112706486,93.76398887703581,0.34120951350411843,93.76398887703581,0.34120951350411843
1,123456789,Parcheggio,23130.316559307023,93.216311909077,0.3425541752511548,93.216311909077,0.3425541752511548
1,123456789,Parcheggio,23818.127196603178,93.216311909077,0.3326620286670372,93.216311909077,0.3326620286670372
1,123456789,Parcheggio,23830.786000531214,92.27959669999512,0.33301651552838746,92.27959669999512,0.33301651552838746
1,123456789,Parcheggio,24488.875611423173,92.27959669999512,0.3240673619370954,92.27959669999512,0.3240673619370954
1,123456789,Parcheggio,24524.213941546182,91.62509938301828,0.3250413515932661,91.62509938301828,0.3250413515932661
1,123456789,Parcheggio,24814.375466376605,91.62509938301828,0.32124055095095133,91.62509938301828,0.32124055095095133
1,123456789,Parcheggio,24842.659989284788,90.90532010489515,0.32201335012761173,90.90532010489515,0.32201335012761173
1,123456789,Parcheggio,25076.60564082842,90.90532010489515,0.31900921056899867,90.90532010489515,0.31900921056899867
1,123456789,Parcheggio,25122.22646942181,90.39650559352992,0.3202458590848507,90.39650559352992,0.3202458590848507
1,123456789,Parcheggio,25317.128273813614,90.39650559352992,0.317780472998815,90.39650559352992,0.317780472998815
1,123456789,Parcheggio,25383.439049301694,90.12888637013604,0.31956267854632553,90.12888637013604,0.31956267854632553
1,123456789,Parcheggio,25947.692716399044,90.12888637013604,0.31261352837686723,90.12888637013604,0.31261352837686723
1,123456789,Parcheggio,26143.211778578792,91.28702017024168,0.317754333547444,91.28702017024168,0.317754333547444
1,123456789,Parcheggio,26859.429468038048,91.28702017024168,0.30928128407854777,91.28702017024168,0.30928128407854777
1,123456789,Parcheggio,26883.968817823403,90.56150201388421,0.3099117634652836,90.56150201388421,0.3099117634652836
1,123456789,Parcheggio,27184.26965149744,90.56150201388421,0.306488211457923,90.56150201388421,0.306488211457923
1,123456789,Parcheggio,27217.019041268108,89.93986639836574,0.3073226925537065,89.93986639836574,0.3073226925537065
1,123456789,Parcheggio,27587.168661480202,89.93986639836574,0.303199203864918,89.93986639836574,0.303199203864918
1,123456789,Parcheggio,27628.15708045562,89.41910631939822,0.304232959496581,89.41910631939822,0.304232959496581
1,123456789,Parcheggio,27848.121892436135,89.41910631939822,0.30182990531603615,89.41910631939822,0.30182990531603615
1,123456789,Parcheggio,27929.2623650613,89.33196280682733,0.3038582385643313,89.33196280682733,0.3038582385643313
1,123456789,Parcheggio,28370.98128499615,89.33196280682733,0.29912735063332685,89.33196280682733,0.29912735063332685
1,123456789,Parcheggio,28432.338872493943,89.04056306402491,0.3006398486061872,89.04056306402491,0.3006398486061872
1,123456789,Parcheggio,28687.80369165572,89.04056306402491,0.2979626515163541,89.04056306402491,0.2979626515163541
1,123456789,Parcheggio,28787.77000349761,89.15319964936373,0.3004004952428617,89.15319964936373,0.3004004952428617
1,123456789,Parcheggio,29724.727106737417,89.15319964936373,0.29093153100901487,89.15319964936373,0.29093153100901487
1,123456789,Parcheggio,29811.32458439631,89.12712085354258,0.2929912697746721,89.12712085354258,0.2929912697746721
1,123456789,Parcheggio,29905.784368044195,89.12712085354258,0.2920658336913701,89.12712085354258,0.2920658336913701
1,123456789,Parcheggio,30012.496879581897,90.21602403249872,0.29458296624429475,90.21602403249872,0.29458296624429475
1,123456789,Parcheggio,30067.952283385162,90.42506225041825,0.29772832810228034,90.42506225041825,0.29772832810228034
1,123456789,Parcheggio,30159.917925969552,90.44046805375795,0.2998697419394604,90.44046805375795,0.2998697419394604
1,123456789,Parcheggio,30434.885079297805,90.44046805375795,0.29716053738371667,90.44046805375795,0.29716053738371667
1,123456789,Parcheggio,30624.98257128959,92.34144297367583,0.3015232506948245,92.34144297367583,0.3015232506948245
1,123456789,Parcheggio,30633.663963828898,91.59908002421976,0.30200458859149315,91.59908002421976,0.30200458859149315
1,123456789,Parcheggio,30641.61231129355,90.77897480304753,0.3021856466246751,90.77897480304753,0.3021856466246751
1,123456789,Parcheggio,30721.30534707417,90.77897480304753,0.3014017576825621,90.77897480304753,0.3014017576825621
1,123456789,Parcheggio,30839.67929258421,91.04688714000862,0.30408323272271853,91.04688714000862,0.30408323272271853
1,123456789,Parcheggio,30900.195533020902,91.04688714000862,0.3034877033512442,91.04688714000862,0.3034877033512442
1,123456789,Parcheggio,30906.49434651494,90.23200181648969,0.3036296541336172,90.23200181648969,0.3036296541336172
1,123456789,Parcheggio,31145.297636700634,90.23200181648969,0.30130160573122816,90.23200181648969,0.30130160573122816
1,123456789,Parcheggio,31168.331559119302,90.4534818397461,0.30181795562237035,90.4534818397461,0.30181795562237035
1,123456789,Parcheggio,31217.01720550834,90.51936575344445,0.3044664178368253,90.51936575344445,0.3044664178368253
1,123456789,Parcheggio,31312.528102957964,90.56645567510654,0.30658796600503224,90.56645567510654,0.30658796600503224
1,123456789,Parcheggio,31603.528107479604,90.56645567510654,0.30376495525793057,90.56645567510654,0.30376495525793057
1,123456789,Parcheggio,31788.98544411276,91.45328633826588,0.30782679917224914,91.45328633826588,0.30782679917224914
1,123456789,Parcheggio,32335.58084891636,91.45328633826588,0.3026233449745618,91.45328633826588,0.3026233449745618
1,123456789,Parcheggio,32437.244140913474,91.54782342769965,0.3048090302381997,91.54782342769965,0.3048090302381997
1,123456789,Parcheggio,32440.56184092432,91.54782342769965,0.3047778573834296,91.54782342769965,0.3047778573834296
1,123456789,Parcheggio,32485.83349922555,91.1232714540623,0.30574670613667887,91.1232714540623,0.30574670613667887
1,123456789,Parcheggio,32744.13676746245,91.1232714540623,0.30333481255070266,91.1232714540623,0.30333481255070266
1,123456789,Parcheggio,33032.23783379576,92.91397868023734,0.3094109974096071,92.91397868023734,0.3094109974096071
1,123456789,Parcheggio,33213.55102052276,92.91397868023734,0.30772191893937517,92.91397868023734,0.30772191893937517
1,123456789,Parcheggio,33281.10232232184,92.68548609572241,0.30912704924815254,92.68548609572241,0.30912704924815254
1,123456789,Parcheggio,33917.38209014968,92.68548609572241,0.30332791986363433,92.68548609572241,0.30332791986363433
1,123456789,Parcheggio,33960.323196772384,92.24133985042761,0.3042088263821282,92.24133985042761,0.3042088263821282
1,123456789,Parcheggio,35335.2160205396,92.24133985042761,0.2923720646632721,92.24133985042761,0.2923720646632721
1,123456789,Parcheggio,35584.23528300884,93.6287550948419,0.29732406054455846,93.6287550948419,0.29732406054455846
1,123456789,Parcheggio,35771.894519366666,93.6287550948419,0.2957642995393819,93.6287550948419,0.2957642995393819
1,123456789,Parcheggio,35860.12230914198,93.58137820607412,0.29749695284147815,93.58137820607412,0.29749695284147815
1,123456789,Parcheggio,36175.672978772345,93.58137820607412,0.2949019669033532,93.58137820607412,0.2949019669033532
1,123456789,Parcheggio,36193.85244040227,92.92570936628151,0.295256123804974,92.92570936628151,0.295256123804974
1,123456789,Parcheggio,36201.932231778046,92.92570936628151,0.29519022655210114,92.92570936628151,0.29519022655210114
1,123456789,Parcheggio,36248.27496896713,92.52413201992638,0.29609131257970267,92.52413201992638,0.29609131257970267
1,123456789,Parcheggio,36816.92260525389,92.52413201992638,0.2915180996898382,92.52413201992638,0.2915180996898382
1,123456789,Parcheggio,36840.47445744736,91.934625354743,0.29197102710848827,91.934625354743,0.29197102710848827
1,123456789,Parcheggio,37434.75353787563,91.934625354743,0.28733596858389626,91.934625354743,0.28733596858389626
1,123456789,Parcheggio,37528.596366643826,91.95079657011125,0.28911803386595614,91.95079657011125,0.28911803386595614
1,123456789,Parcheggio,37533.966364989436,91.95079657011125,0.289076669642723,91.95079657011125,0.289076669642723
1,123456789,Parcheggio,37609.528548364804,91.81307713149997,0.29050500233200954,91.81307713149997,0.29050500233200954
1,123456789,Parcheggio,37655.24481901542,91.81307713149997,0.29015230763102434,91.81307713149997,0.29015230763102434
1,123456789,Parcheggio,37664.22890374296,91.12283552813365,0.29032162828347124,91.12283552813365,0.29032162828347124
1,123456789,Parcheggio,38147.57576617413,91.12283552813365,0.2866431232852283,91.12283552813365,0.2866431232852283
1,123456789,Parcheggio,38197.36598053179,90.78124361763385,0.2875729829992002,90.78124361763385,0.2875729829992002
1,123456789,Parcheggio,38639.57996982296,90.78124361763385,0.28428182931368506,90.78124361763385,0.28428182931368506
1,123456789,Parcheggio,38722.243653656245,90.71470624235229,0.285809734078309,90.71470624235229,0.285809734078309
1,123456789,Parcheggio,38878.54087103402,90.71470624235229,0.2846607386393057,90.71470624235229,0.2846607386393057
1,123456789,Parcheggio,38941.79225905079,90.4914272323882,0.2858226317767084,90.4914272323882,0.2858226317767084
1,123456789,Parcheggio,39028.3071014078,90.4914272323882,0.28518904293397496,90.4914272323882,0.28518904293397496
1,123456789,Parcheggio,39042.2770629697,89.87431863827132,0.28544481391726384,89.87431863827132,0.28544481391726384
1,123456789,Parcheggio,39521.67634271545,89.87431863827132,0.28198235860508375,89.87431863827132,0.28198235860508375
1,123456789,Parcheggio,39594.76251932115,90.46372328831728,0.28330771480893496,90.46372328831728,0.28330771480893496
1,123456789,Parcheggio,39643.217128009586,90.51528724102573,0.2854059716847277,90.51528724102573,0.2854059716847277
1,123456789,Parcheggio,39808.23428583228,91.83542450360729,0.28836817982244517,91.83542450360729,0.28836817982244517
1,123456789,Parcheggio,39876.33924073094,92.18760295831922,0.29129148246596437,92.18760295831922,0.29129148246596437
